,날짜,종목코드,회사명,거래량
0,2020-12-07,001440,대한전선,21376773.0
1,2020-12-07,200780,비씨월드제약,1210193.0
2,2020-12-07,078590,OQP,2449967.0
3,2020-12-07,066590,우수AMS,1359827.0
4,2020-12-07,061040,알에프텍,1060592.0
5,2020-12-07,048870,시너지이노베이션,22559281.0
6,2020-12-07,043200,파루,4072542.0
7,2020-12-07,031390,녹십자셀,666639.0
8,2020-12-07,018000,유니슨,3280548.0
9,2020-12-07,016580,환인제약,1525295.0
10,2020-12-07,013810,스페코,955182.0
11,2020-12-07,011930,신성이엔지,10943106.0
12,2020-12-07,011320,유니크,1527297.0
13,2020-12-07,009830,한화솔루션,4137581.0
14,2020-12-07,006580,대양제지,4352033.0
15,2020-12-07,005250,녹십자홀딩스,3053233.0
16,2020-12-07,222800,심텍,636576.0
17,2020-12-07,293780,압타바이오,876185.0
