,Date,stock_name,today_win,today_lose,tomorrow_win,tomorrow_lose,day2_win,day2_lose,real_profit
0,2020-10-23,화성산업,0.0,0.0,0.0,1.0,0.0,0.0,-0.015
0,2020-10-23,코스모화학,0.0,1.0,0.0,0.0,0.0,0.0,-0.02
0,2020-10-23,네패스,0.0,1.0,0.0,0.0,0.0,0.0,-0.02
0,2020-10-23,바른손이앤에이,0.0,1.0,0.0,0.0,0.0,0.0,-0.02
0,2020-10-23,제일테크노스,1.0,0.0,0.0,0.0,0.0,0.0,0.03
0,2020-10-22,경농,0.0,1.0,0.0,0.0,0.0,0.0,-0.02
0,2020-10-22,녹십자홀딩스,1.0,0.0,0.0,0.0,0.0,0.0,0.03
0,2020-10-22,이수화학,0.0,1.0,0.0,0.0,0.0,0.0,-0.02
0,2020-10-22,삼아알미늄,0.0,1.0,0.0,0.0,0.0,0.0,-0.02
0,2020-10-22,엠에스씨,0.0,1.0,0.0,0.0,0.0,0.0,-0.02
0,2020-10-21,동화약품,0.0,0.0,0.0,1.0,0.0,0.0,-0.015
0,2020-10-21,롯데손해보험,0.0,0.0,0.0,0.0,1.0,0.0,0.01
0,2020-10-21,대원강업,1.0,0.0,0.0,0.0,0.0,0.0,0.03
0,2020-10-21,대한방직,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,2020-10-21,한일홀딩스,0.0,1.0,0.0,0.0,0.0,0.0,-0.02
0,2020-10-20,한독,1.0,0.0,0.0,0.0,0.0,0.0,0.03
0,2020-10-20,오리엔트바이오,1.0,0.0,0.0,0.0,0.0,0.0,0.03
0,2020-10-20,디아이,1.0,0.0,0.0,0.0,0.0,0.0,0.03
0,2020-10-20,한솔홀딩스,0.0,0.0,1.0,0.0,0.0,0.0,0.03
0,2020-10-20,삼광글라스,0.0,1.0,0.0,0.0,0.0,0.0,-0.02
0,2020-10-19,삼양홀딩스,0.0,0.0,0.0,1.0,0.0,0.0,-0.015
0,2020-10-19,금호전기,0.0,0.0,0.0,1.0,0.0,0.0,-0.015
0,2020-10-19,보락,1.0,0.0,0.0,0.0,0.0,0.0,0.03
0,2020-10-19,코스모화학,0.0,1.0,0.0,0.0,0.0,0.0,-0.02
0,2020-10-19,에스엠코어,0.0,0.0,0.0,1.0,0.0,0.0,-0.015
0,2020-10-16,동성제약,0.0,1.0,0.0,0.0,0.0,0.0,-0.02
0,2020-10-16,코리안리,0.0,0.0,1.0,0.0,0.0,0.0,0.03
0,2020-10-16,한솔테크닉스,0.0,1.0,0.0,0.0,0.0,0.0,-0.02
0,2020-10-16,문배철강,1.0,0.0,0.0,0.0,0.0,0.0,0.03
0,2020-10-16,화승알앤에이,0.0,1.0,0.0,0.0,0.0,0.0,-0.02
